,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
1m TTC,47.87,52.2,27.48,29.41,15.17,13.19,7.88,5.82,4.43,2.73,2.4,1.36,1.33,0.7,0.79,0.36,0.52,0.17,0.32,0.08,0.21,0.06,0.15,0.05,0.11,0.04,0.1,0.03,0.08,0.01,0.07,0.01,0.06,0.0,0.06,0.0,0.04,0.0,0.03,0.0,0.03,0.0,0.03,0.0,0.03,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2m TTC,48.3,51.74,32.77,34.61,21.61,21.23,13.5,12.29,8.39,7.0,5.36,4.03,3.53,2.34,2.24,1.39,1.58,0.92,1.09,0.55,0.83,0.36,0.6,0.25,0.48,0.2,0.39,0.12,0.29,0.09,0.23,0.05,0.19,0.04,0.15,0.03,0.11,0.01,0.11,0.01,0.09,0.01,0.07,0.0,0.06,0.0,0.06,0.0,0.06,0.0,0.06,0.0,0.05,0.0,0.04,0.0,0.04,0.0,0.03,0.0,0.03,0.0,0.03,0.0,0.03,0.0,0.03,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.02,0.0
3m TTC,48.57,51.45,35.04,37.47,24.78,25.24,17.45,16.62,11.63,10.58,7.97,6.61,5.67,4.2,3.88,2.77,2.85,1.97,2.21,1.37,1.73,1.0,1.36,0.73,1.07,0.55,0.84,0.39,0.67,0.29,0.52,0.26,0.43,0.19,0.31,0.11,0.26,0.08,0.2,0.07,0.18,0.06,0.16,0.05,0.14,0.04,0.13,0.04,0.09,0.04,0.08,0.03,0.08,0.03,0.07,0.03,0.07,0.03,0.06,0.02,0.06,0.01,0.06,0.01,0.05,0.01,0.05,0.01,0.05,0.01,0.05,0.01,0.03,0.01,0.02,0.01,0.02,0.01,0.01,0.01
4m TTC,48.8,51.23,37.25,39.17,27.38,28.16,19.73,19.63,13.88,13.03,10.06,8.85,7.18,6.08,5.38,4.09,4.05,2.86,3.16,2.0,2.42,1.5,1.92,1.2,1.5,0.9,1.19,0.72,0.96,0.57,0.78,0.42,0.64,0.34,0.52,0.25,0.39,0.22,0.34,0.19,0.3,0.16,0.23,0.13,0.18,0.12,0.18,0.11,0.13,0.11,0.1,0.09,0.09,0.07,0.08,0.06,0.07,0.03,0.06,0.02,0.06,0.02,0.06,0.02,0.05,0.02,0.05,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.01
5m TTC,48.5,51.5,38.12,40.43,28.89,30.42,21.5,21.9,15.53,15.51,11.44,10.95,8.69,7.73,6.38,5.54,4.87,4.14,3.96,2.86,3.23,2.11,2.57,1.58,2.12,1.25,1.7,0.99,1.38,0.84,1.08,0.71,0.88,0.61,0.76,0.53,0.66,0.44,0.44,0.32,0.39,0.23,0.36,0.21,0.31,0.2,0.28,0.18,0.25,0.15,0.21,0.13,0.14,0.13,0.1,0.13,0.08,0.12,0.08,0.12,0.07,0.11,0.06,0.1,0.06,0.06,0.05,0.05,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.02,0.03,0.01,0.03,0.01
6m TTC,48.5,51.51,38.44,41.83,29.71,32.41,22.5,24.11,17.06,17.15,12.9,12.4,10.34,9.17,8.08,6.84,6.32,5.1,4.9,3.66,3.7,2.8,3.02,2.08,2.51,1.7,2.02,1.38,1.68,1.12,1.4,0.89,1.15,0.68,0.91,0.55,0.73,0.47,0.63,0.37,0.49,0.32,0.41,0.3,0.32,0.29,0.29,0.27,0.27,0.24,0.23,0.23,0.21,0.16,0.18,0.16,0.16,0.15,0.16,0.12,0.15,0.11,0.1,0.09,0.07,0.08,0.05,0.07,0.05,0.07,0.05,0.06,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.03
7m TTC,48.21,51.79,39.25,42.7,30.83,33.71,23.94,25.63,18.36,19.17,14.11,14.28,11.01,10.68,8.85,8.01,7.02,5.92,5.53,4.5,4.53,3.39,3.67,2.47,2.93,1.81,2.33,1.51,2.05,1.2,1.66,0.95,1.31,0.81,1.12,0.73,0.93,0.66,0.76,0.56,0.65,0.45,0.54,0.35,0.45,0.33,0.36,0.26,0.28,0.25,0.21,0.24,0.18,0.2,0.15,0.19,0.15,0.17,0.12,0.17,0.1,0.16,0.09,0.13,0.08,0.1,0.08,0.07,0.07,0.05,0.05,0.04,0.04,0.04,0.03,0.04,0.03,0.04,0.03,0.03
8m TTC,48.45,51.55,39.3,42.92,31.36,34.72,24.91,27.48,19.63,20.69,15.28,15.88,11.84,12.25,9.46,9.21,7.52,6.97,6.17,5.38,5.03,4.0,4.04,3.11,3.31,2.46,2.73,2.0,2.22,1.6,1.87,1.23,1.66,1.07,1.33,0.82,1.07,0.68,0.91,0.55,0.8,0.5,0.66,0.47,0.47,0.44,0.37,0.36,0.33,0.34,0.31,0.27,0.28,0.26,0.26,0.23,0.21,0.16,0.17,0.13,0.16,0.13,0.13,0.1,0.12,0.1,0.1,0.09,0.09,0.08,0.08,0.08,0.06,0.06,0.04,0.04,0.04,0.04,0.04,0.04
9m TTC,48.08,51.92,39.79,43.71,32.56,34.89,25.88,28.08,20.75,22.02,16.74,16.62,13.46,13.04,10.63,10.3,8.56,7.85,6.95,5.91,5.61,4.58,4.69,3.65,3.88,2.92,3.17,2.35,2.57,1.89,2.1,1.54,1.8,1.27,1.52,0.98,1.28,0.84,1.05,0.74,0.82,0.6,0.66,0.51,0.53,0.47,0.48,0.4,0.42,0.37,0.35,0.36,0.27,0.29,0.23,0.29,0.19,0.25,0.16,0.23,0.15,0.18,0.13,0.16,0.12,0.13,0.11,0.12,0.1,0.09,0.08,0.07,0.08,0.07,0.08,0.06,0.06,0.06,0.06,0.06
10m TTC,47.75,52.25,39.91,44.0,32.59,36.21,26.36,29.13,22.0,23.21,17.7,18.01,14.43,13.99,11.78,10.85,9.57,8.63,7.97,6.79,6.53,5.33,5.29,4.15,4.38,3.2,3.57,2.58,2.95,2.2,2.35,1.84,2.01,1.47,1.76,1.13,1.54,0.97,1.2,0.79,0.95,0.67,0.8,0.57,0.68,0.51,0.51,0.48,0.44,0.45,0.39,0.39,0.34,0.35,0.34,0.33,0.29,0.3,0.23,0.26,0.21,0.23,0.19,0.18,0.15,0.16,0.13,0.15,0.12,0.08,0.1,0.06,0.09,0.06,0.08,0.06,0.08,0.06,0.06,0.05
11m TTC,47.47,52.53,39.52,44.69,33.08,37.09,27.26,30.52,22.47,24.39,18.17,18.88,15.1,14.51,12.65,11.45,10.54,8.99,8.65,6.88,7.2,5.61,6.05,4.54,5.15,3.48,4.19,2.85,3.56,2.45,2.96,1.99,2.35,1.63,2.0,1.39,1.67,1.19,1.44,1.03,1.2,0.87,0.91,0.76,0.81,0.68,0.7,0.58,0.52,0.51,0.49,0.43,0.4,0.41,0.34,0.36,0.31,0.32,0.26,0.31,0.23,0.29,0.22,0.26,0.19,0.24,0.15,0.21,0.13,0.14,0.13,0.12,0.11,0.11,0.08,0.09,0.08,0.09,0.08,0.08
12m TTC,47.53,52.47,40.16,45.01,33.53,37.51,27.95,30.91,23.09,24.88,18.96,20.03,15.44,15.98,12.94,12.52,10.8,9.67,9.13,7.82,7.71,5.94,6.6,4.58,5.66,3.81,4.78,3.19,4.04,2.67,3.42,2.28,2.91,1.94,2.4,1.68,1.93,1.39,1.6,1.21,1.36,1.08,1.08,0.95,0.92,0.84,0.79,0.73,0.65,0.6,0.52,0.53,0.43,0.44,0.36,0.39,0.32,0.37,0.29,0.36,0.28,0.33,0.26,0.29,0.24,0.23,0.2,0.21,0.18,0.18,0.14,0.15,0.14,0.11,0.14,0.09,0.12,0.09,0.11,0.08
13m TTC,47.27,52.74,39.85,45.32,33.85,38.44,28.53,31.85,23.51,25.86,19.74,21.01,16.33,16.82,13.68,13.25,11.46,10.5,9.7,8.56,8.34,6.62,7.14,5.37,6.2,4.35,5.3,3.5,4.56,2.97,3.82,2.49,3.17,2.17,2.6,1.89,2.15,1.55,1.82,1.44,1.62,1.26,1.41,1.07,1.13,0.92,0.97,0.86,0.73,0.71,0.68,0.57,0.57,0.5,0.49,0.45,0.42,0.42,0.39,0.33,0.35,0.31,0.28,0.27,0.24,0.22,0.24,0.18,0.2,0.15,0.19,0.13,0.17,0.11,0.15,0.1,0.13,0.09,0.11,0.09
14m TTC,47.66,52.34,40.43,45.17,34.2,38.74,28.97,32.84,24.12,26.9,20.26,21.79,17.03,17.53,14.43,13.89,11.95,11.08,10.03,8.69,8.57,7.16,7.4,5.98,6.1,4.95,5.25,4.06,4.4,3.28,3.88,2.79,3.33,2.39,2.85,2.08,2.43,1.74,2.12,1.45,1.72,1.31,1.54,1.17,1.32,1.04,1.15,0.94,1.0,0.79,0.84,0.7,0.7,0.62,0.59,0.54,0.5,0.46,0.44,0.37,0.4,0.31,0.31,0.26,0.27,0.24,0.25,0.23,0.22,0.18,0.19,0.14,0.19,0.13,0.16,0.13,0.15,0.1,0.13,0.09
15m TTC,47.94,52.07,41.37,45.77,35.48,39.46,29.87,33.3,24.78,27.3,20.91,22.16,17.83,18.03,14.97,14.59,12.55,11.64,10.51,9.51,8.93,7.74,7.81,6.38,6.53,5.17,5.67,4.28,4.74,3.66,4.08,3.17,3.61,2.67,3.22,2.32,2.77,2.08,2.36,1.83,2.04,1.6,1.78,1.41,1.58,1.24,1.36,1.09,1.13,0.95,0.95,0.8,0.82,0.7,0.71,0.6,0.6,0.54,0.51,0.43,0.46,0.4,0.43,0.33,0.39,0.29,0.33,0.27,0.26,0.24,0.23,0.21,0.22,0.18,0.2,0.14,0.16,0.11,0.13,0.11
16m TTC,47.8,52.2,41.42,46.01,35.28,39.49,29.76,33.54,24.98,27.64,21.4,22.71,18.13,18.39,15.17,15.06,12.88,12.28,10.81,9.77,9.31,8.07,8.05,6.5,6.95,5.55,5.96,4.58,5.24,3.85,4.58,3.28,3.91,2.9,3.51,2.58,3.04,2.23,2.64,1.91,2.33,1.7,2.07,1.51,1.71,1.31,1.44,1.16,1.18,0.95,1.06,0.83,0.94,0.76,0.81,0.64,0.71,0.55,0.65,0.49,0.54,0.47,0.5,0.41,0.44,0.39,0.42,0.37,0.34,0.27,0.31,0.22,0.25,0.2,0.22,0.18,0.21,0.15,0.2,0.14
17m TTC,47.7,52.31,41.64,46.15,35.5,40.08,29.96,33.82,25.74,28.14,21.74,23.3,18.72,19.38,15.98,15.62,13.38,12.99,11.14,10.61,9.57,8.57,8.37,7.1,7.3,6.0,6.24,4.92,5.4,4.18,4.82,3.55,4.21,3.09,3.69,2.54,3.2,2.23,2.74,2.02,2.44,1.77,2.19,1.5,1.96,1.39,1.69,1.28,1.4,1.09,1.21,0.95,1.05,0.83,0.91,0.66,0.84,0.59,0.73,0.53,0.66,0.51,0.56,0.44,0.5,0.39,0.47,0.37,0.41,0.29,0.34,0.25,0.28,0.23,0.27,0.21,0.23,0.19,0.23,0.19
18m TTC,47.76,52.26,41.36,46.26,35.79,40.27,30.91,34.22,26.16,28.84,22.08,24.13,18.91,19.83,16.15,16.22,13.73,13.37,11.76,11.33,10.22,9.38,8.73,7.79,7.79,6.62,6.84,5.57,5.76,4.65,5.06,3.89,4.54,3.26,3.91,2.79,3.45,2.46,3.06,2.1,2.62,1.89,2.27,1.7,1.96,1.47,1.62,1.26,1.43,1.12,1.29,1.01,1.16,0.89,1.02,0.82,0.92,0.7,0.74,0.64,0.67,0.55,0.58,0.51,0.57,0.48,0.52,0.42,0.44,0.33,0.43,0.31,0.41,0.28,0.35,0.25,0.32,0.23,0.3,0.22
19m TTC,47.99,52.01,42.05,45.81,35.94,39.98,30.73,34.72,26.48,28.89,22.34,24.28,19.0,20.03,16.27,16.73,14.03,13.94,12.17,11.53,10.57,9.71,9.15,8.13,7.97,6.89,6.94,5.84,6.06,5.03,5.34,4.14,4.75,3.58,4.15,2.98,3.63,2.51,3.13,2.19,2.71,1.89,2.42,1.74,2.19,1.51,1.94,1.32,1.75,1.23,1.49,1.11,1.37,0.99,1.13,0.88,1.01,0.75,0.89,0.66,0.86,0.6,0.72,0.56,0.69,0.47,0.63,0.44,0.49,0.36,0.41,0.33,0.37,0.3,0.32,0.24,0.31,0.21,0.25,0.18
20m TTC,47.82,52.18,42.0,45.85,36.49,40.08,31.5,34.61,26.98,29.4,22.9,24.54,19.39,20.55,16.41,17.11,14.29,14.51,12.36,12.12,10.72,10.05,9.62,8.44,8.49,7.18,7.42,6.15,6.54,5.24,5.76,4.35,5.02,3.77,4.46,3.11,3.88,2.7,3.3,2.32,2.97,2.12,2.67,1.83,2.49,1.55,2.17,1.4,1.8,1.25,1.65,1.12,1.44,0.97,1.25,0.89,1.07,0.78,1.01,0.72,0.88,0.66,0.76,0.6,0.66,0.57,0.61,0.51,0.54,0.4,0.51,0.36,0.46,0.32,0.4,0.27,0.37,0.24,0.35,0.23
21m TTC,48.04,51.96,42.58,45.89,36.81,39.9,31.71,34.54,27.31,29.4,23.33,24.8,20.16,21.13,17.36,17.97,14.85,14.84,13.01,12.62,11.32,10.69,9.87,9.15,8.67,7.69,7.7,6.65,6.77,5.83,5.81,5.0,5.18,4.27,4.64,3.4,4.07,2.98,3.73,2.61,3.21,2.2,2.75,2.0,2.4,1.71,2.2,1.46,1.82,1.27,1.65,1.16,1.47,1.07,1.35,0.98,1.27,0.89,1.1,0.83,0.97,0.73,0.85,0.66,0.77,0.57,0.73,0.53,0.55,0.45,0.52,0.4,0.49,0.37,0.44,0.33,0.41,0.32,0.36,0.31
22m TTC,47.87,52.13,42.08,46.23,36.95,40.35,32.07,34.79,27.74,29.69,23.77,25.31,20.49,21.61,17.7,18.34,15.41,15.21,13.5,12.76,11.78,10.7,10.35,9.13,9.13,7.83,8.07,6.75,6.97,5.74,6.19,5.03,5.36,4.34,4.85,3.75,4.29,3.31,3.82,2.83,3.31,2.42,2.91,2.16,2.46,1.91,2.16,1.73,1.95,1.49,1.71,1.34,1.54,1.15,1.33,1.0,1.26,0.89,1.15,0.83,1.06,0.75,0.94,0.74,0.82,0.65,0.72,0.57,0.6,0.45,0.57,0.43,0.49,0.37,0.45,0.34,0.4,0.3,0.38,0.26
23m TTC,48.02,51.99,42.36,46.07,36.96,40.31,32.44,34.86,28.09,30.26,24.35,26.13,20.91,21.98,18.36,18.6,15.85,15.64,13.93,13.26,12.21,11.23,10.79,9.58,9.51,8.09,8.37,7.02,7.24,5.91,6.36,5.09,5.72,4.36,5.04,3.79,4.48,3.29,3.93,2.85,3.45,2.61,3.05,2.33,2.78,2.09,2.46,1.89,2.13,1.76,1.96,1.47,1.71,1.31,1.51,1.18,1.42,1.04,1.31,0.88,1.18,0.76,1.07,0.67,0.92,0.65,0.84,0.63,0.73,0.49,0.65,0.44,0.54,0.38,0.52,0.35,0.47,0.32,0.43,0.29
24m TTC,47.47,52.53,42.38,46.71,37.36,40.58,32.5,35.46,28.19,30.43,24.54,26.1,21.2,22.23,18.36,18.93,16.08,15.98,14.12,13.38,12.52,11.2,10.99,9.71,9.69,8.38,8.68,7.12,7.62,5.98,6.62,5.28,5.88,4.59,5.27,4.03,4.67,3.45,4.08,3.07,3.76,2.72,3.33,2.37,2.94,2.08,2.68,1.88,2.38,1.7,2.05,1.45,1.76,1.33,1.57,1.16,1.47,0.99,1.41,0.92,1.31,0.79,1.25,0.74,1.0,0.66,0.95,0.61,0.8,0.5,0.71,0.47,0.65,0.43,0.59,0.41,0.53,0.4,0.49,0.35
25m TTC,47.48,52.52,42.37,46.42,37.16,41.11,32.49,35.8,28.24,31.12,24.73,26.54,21.72,22.34,19.05,18.89,16.83,16.02,14.68,13.53,12.91,11.73,11.4,9.71,10.11,8.44,8.77,7.35,7.86,6.3,7.02,5.37,6.28,4.6,5.67,4.03,4.87,3.44,4.34,3.02,3.88,2.62,3.45,2.36,3.05,2.13,2.74,1.95,2.46,1.74,2.18,1.55,1.96,1.38,1.68,1.29,1.48,1.2,1.39,1.08,1.31,0.93,1.18,0.8,1.11,0.71,1.04,0.63,0.85,0.5,0.76,0.49,0.71,0.46,0.66,0.43,0.6,0.42,0.52,0.39
26m TTC,47.7,52.3,42.57,46.72,37.32,41.23,32.5,36.04,28.76,31.08,24.86,26.74,21.83,22.77,18.95,19.62,16.77,16.7,14.72,14.22,13.07,11.99,11.45,10.27,10.01,8.8,8.87,7.52,7.92,6.3,7.18,5.4,6.48,4.72,5.78,4.06,4.92,3.66,4.33,3.19,3.9,2.77,3.57,2.52,3.14,2.3,2.9,1.99,2.59,1.84,2.3,1.69,1.99,1.51,1.88,1.39,1.72,1.24,1.6,1.13,1.49,1.07,1.32,0.93,1.23,0.82,1.17,0.69,0.9,0.56,0.76,0.53,0.7,0.51,0.65,0.46,0.58,0.44,0.5,0.4
27m TTC,47.94,52.08,42.37,46.81,37.45,41.32,32.53,36.26,28.76,31.59,25.24,27.35,21.84,23.59,19.31,20.28,17.0,17.27,15.03,14.39,13.14,12.16,11.63,10.42,10.37,8.96,9.19,7.71,8.21,6.39,7.38,5.52,6.4,4.84,5.72,4.18,5.18,3.78,4.63,3.36,4.01,3.0,3.56,2.6,3.24,2.35,3.01,2.11,2.72,1.84,2.43,1.72,2.22,1.59,2.04,1.39,1.89,1.31,1.64,1.13,1.51,1.0,1.43,0.95,1.31,0.87,1.19,0.81,0.97,0.68,0.88,0.55,0.83,0.52,0.75,0.5,0.71,0.44,0.59,0.39
28m TTC,47.54,52.46,42.48,46.94,37.57,41.39,32.86,36.48,28.82,31.71,25.11,27.64,22.06,24.16,19.31,20.96,17.13,17.54,15.3,14.94,13.23,12.89,11.81,10.76,10.47,9.13,9.19,8.02,8.17,6.74,7.47,5.79,6.68,4.98,5.88,4.37,5.27,3.86,4.66,3.43,4.14,3.01,3.67,2.75,3.41,2.45,3.04,2.21,2.75,2.01,2.54,1.85,2.3,1.62,2.14,1.46,1.89,1.28,1.77,1.09,1.58,1.03,1.5,0.94,1.38,0.88,1.27,0.81,1.07,0.67,0.93,0.63,0.82,0.59,0.77,0.57,0.72,0.52,0.64,0.45
29m TTC,47.96,52.04,42.79,47.12,37.88,41.61,33.26,36.84,29.08,32.43,25.24,28.16,22.12,24.39,19.56,21.01,17.19,18.04,14.98,15.35,13.43,13.03,11.92,10.96,10.63,9.48,9.62,8.1,8.82,6.94,7.85,5.9,6.95,5.16,6.28,4.51,5.59,3.97,4.93,3.5,4.43,3.16,4.02,2.76,3.68,2.56,3.3,2.29,2.98,2.04,2.63,1.85,2.35,1.72,2.15,1.59,2.0,1.44,1.81,1.28,1.7,1.1,1.61,1.02,1.49,0.88,1.36,0.82,1.11,0.68,1.07,0.61,0.94,0.55,0.87,0.53,0.8,0.47,0.7,0.44
